user,tweet_volume,token_count,hashtag_count,mention_count,url_count,sentiment_score,unique_topic_count,stance_entropy,anomaly_flag,anomaly_raw,amplification_proxy
23343960,37,14.54054054054054,1.4594594594594594,0.02702702702702703,1.2432432432432432,-0.0494952870381845,16,1.0973549471077433,-1,-0.12908933508888587,2
1549650487573524480,29,5.344827586206897,1.6551724137931034,0.0,1.0,0.017755125103325678,12,1.1783577056283845,-1,-0.11770744264086308,2
2506280550,24,10.458333333333334,2.6666666666666665,0.0,1.0,0.10518411298592885,10,0.8708644663499745,-1,-0.11479803967965974,2
1604088193196109824,17,20.764705882352942,2.0,4.529411764705882,0.0,-0.051211991730858296,6,1.1660870557783083,-1,-0.11423446608450183,2
135795460,25,11.76,1.0,0.0,1.0,0.019483686685562135,10,1.2243814533964088,-1,-0.1137136999729772,2
1686276192352272384,28,9.357142857142858,2.142857142857143,0.0,1.0,0.0691359064408711,11,0.9666186296627126,-1,-0.11229579794312705,2
823779030767833088,10,12.4,4.8,0.0,1.0,0.0,7,1.3709505901265835,-1,-0.11143332845972798,2
714232837,28,7.75,1.8214285714285714,0.0,1.0,0.13188615334885462,13,0.940285955785241,-1,-0.10675649967309297,2
1754044570827190272,19,4.7894736842105265,1.263157894736842,0.0,1.0,0.05432006089310897,12,0.9819407839787074,-1,-0.10537307990722256,2
1382502619801800704,21,4.761904761904762,1.1904761904761905,0.0,1.0,0.11978653499058314,8,0.9852281331488615,-1,-0.10240958804891875,2
1524941291272171520,25,6.64,2.52,0.44,0.56,0.04709001302719116,7,0.9988455331098117,-1,-0.09987357813626907,2
1769451991124832256,8,10.625,5.25,0.0,1.0,0.09440159797668457,6,1.4056390579014812,-1,-0.09676479176860342,2
255866913,12,13.166666666666666,2.0,0.0,1.0833333333333333,-0.0026166141033172607,7,1.280672125192802,-1,-0.09468686048890251,2
1620278578922532864,14,6.0,1.2142857142857142,0.0,1.0,0.05209449785096305,8,0.9852281331488615,-1,-0.09366319320779004,2
1775536487343464448,20,8.9,3.55,0.0,1.0,0.054282276332378386,6,0.9927744511024181,-1,-0.09330983107888069,2
1566457067212513280,11,4.818181818181818,1.5454545454545454,0.0,0.9090909090909091,0.1141801042990251,9,0.9940302085915663,-1,-0.09213159478688715,2
1582556285358129152,14,6.071428571428571,0.7857142857142857,0.0,1.0,0.13524781806128366,9,0.9852281331488615,-1,-0.09184270871212341,2
1356941787487588352,15,14.133333333333333,9.2,0.0,1.0,0.0,3,0.9182958311690995,-1,-0.0917085509928498,2
1415511562719166464,12,5.083333333333333,1.0833333333333333,0.0,1.0,0.05607857803503672,8,0.99999999711461,-1,-0.09140634154820071,2
1366085646,28,12.25,0.8214285714285714,0.0,1.0,0.049324165497507365,12,0.8888857718560421,-1,-0.09109769287608882,2
1386227995245826048,16,7.5,3.3125,0.0,1.0,0.007886156439781189,7,0.33729006373162385,-1,-0.09016769664927182,2
1564445082866323456,14,13.428571428571429,3.5714285714285716,0.0,1.0,0.04004908885274615,8,-1.4426951595367387e-09,-1,-0.08987817408391285,2
1603727778050113536,15,22.666666666666668,3.8,0.0,1.0,0.06851997772852579,4,0.9967916290962466,-1,-0.08716021635033233,2
79237556,10,11.8,2.0,0.0,1.0,0.025203534960746767,8,1.1567796451189545,-1,-0.0869712737689422,2
992692136,12,22.583333333333332,1.0833333333333333,0.0,1.0,0.11261134346326192,7,1.0408520786446702,-1,-0.08178292588945546,2
